5.27,0,-2.57,2.97,0,-0.435,2.1121,45.9307
5.27,0,-2.695,2.97,0,-0.435,2.1549,45.4321
5.27,0,-2.82,2.97,0,-0.435,2.1975,42.2442
5.27,0,-2.945,2.97,0,-0.435,2.2459,40.1379
5.27,0,-3.07,2.97,0,-0.435,2.3015,37.33
5.27,0,-3.195,2.97,0,-0.435,2.3671,33.7827
5.27,0,-3.32,2.97,0,-0.435,2.4195,31.1818
5.27,0,-3.445,2.97,0,-0.435,2.4821,31.6128
5.27,0,2.305,2.97,0,-0.56,2.3337,206.3572
5.27,0,2.18,2.97,0,-0.56,2.2714,166.969
5.27,0,2.055,2.97,0,-0.56,2.2243,205.3324
5.27,0,1.93,2.97,0,-0.56,2.1765,204.6123
5.27,0,1.805,2.97,0,-0.56,2.1298,233.0363
5.27,0,1.68,2.97,0,-0.56,2.0783,200.8202
5.27,0,1.555,2.97,0,-0.56,2.0271,228.9701
5.27,0,1.43,2.97,0,-0.56,1.9857,224.4875
5.27,0,1.305,2.97,0,-0.56,1.9438,237.2213
5.27,0,1.18,2.97,0,-0.56,1.9025,239.1838
5.27,0,1.055,2.97,0,-0.56,1.8592,229.2114
5.27,0,0.93,2.97,0,-0.56,1.8178,231.0766
5.27,0,0.805,2.97,0,-0.56,1.7785,226.3178
5.27,0,0.68,2.97,0,-0.56,1.7387,233.5115
5.27,0,0.555,2.97,0,-0.56,1.709,231.9376
5.27,0,0.43,2.97,0,-0.56,1.6803,219.0873
5.27,0,0.305,2.97,0,-0.56,1.6526,229.381
5.27,0,0.18,2.97,0,-0.56,1.6291,230.9941
5.27,0,0.055,2.97,0,-0.56,1.6076,240.733
5.27,0,-0.07,2.97,0,-0.56,1.5917,235.7275
5.27,0,-0.195,2.97,0,-0.56,1.5896,205.0429
5.27,0,-0.32,2.97,0,-0.56,1.5785,210.5689
5.27,0,-0.445,2.97,0,-0.56,1.5694,165.4484
5.27,0,-0.57,2.97,0,-0.56,1.5625,115.3612
5.27,0,-0.695,2.97,0,-0.56,1.5703,53.2267
5.27,0,-0.82,2.97,0,-0.56,1.6249,19.8148
5.27,0,-0.945,2.97,0,-0.56,1.6924,9.6126
5.27,0,-1.07,2.97,0,-0.56,1.6597,3.5805
5.27,0,-1.195,2.97,0,-0.56,1.6364,3.4552
5.27,0,-1.32,2.97,0,-0.56,1.642,3.6932
5.27,0,-1.445,2.97,0,-0.56,1.6646,5.5051
5.27,0,-1.57,2.97,0,-0.56,1.6674,6.3452
5.27,0,-1.695,2.97,0,-0.56,1.793,17.3523
5.27,0,-1.82,2.97,0,-0.56,1.8417,9.1727
5.27,0,-1.945,2.97,0,-0.56,1.8827,7.6179
5.27,0,-2.07,2.97,0,-0.56,1.9135,16.3356
5.27,0,-2.195,2.97,0,-0.56,1.9268,23.0884
5.27,0,-2.32,2.97,0,-0.56,1.97,28.1614
5.27,0,-2.445,2.97,0,-0.56,2.0102,29.3772
5.27,0,-2.57,2.97,0,-0.56,2.0028,25.5976
5.27,0,-2.695,2.97,0,-0.56,2.0522,25.3027
5.27,0,-2.82,2.97,0,-0.56,2.0956,24.1267
5.27,0,-2.945,2.97,0,-0.56,2.1479,22.9827
5.27,0,-3.07,2.97,0,-0.56,2.202,20.1718
5.27,0,-3.195,2.97,0,-0.56,2.2512,18.1255
5.27,0,-3.32,2.97,0,-0.56,2.3054,15.0806
5.27,0,-3.445,2.97,0,-0.56,2.3592,14.413
5.27,0,2.18,2.97,0,-0.685,2.3316,149.2965
5.27,0,2.055,2.97,0,-0.685,2.279,187.6823
5.27,0,1.93,2.97,0,-0.685,2.2353,226.6103
5.27,0,1.805,2.97,0,-0.685,2.1828,221.2217
5.27,0,1.68,2.97,0,-0.685,2.1352,200.9128
5.27,0,1.555,2.97,0,-0.685,2.0809,214.3003
5.27,0,1.43,2.97,0,-0.685,2.0349,193.939
5.27,0,1.305,2.97,0,-0.685,1.9889,206.821
5.27,0,1.18,2.97,0,-0.685,1.9504,226.9001
5.27,0,1.055,2.97,0,-0.685,1.9087,211.5242
5.27,0,0.93,2.97,0,-0.685,1.8636,214.8544
5.27,0,0.805,2.97,0,-0.685,1.8268,204.4279
5.27,0,0.68,2.97,0,-0.685,1.7866,210.6258
5.27,0,0.555,2.97,0,-0.685,1.7556,195.5966
5.27,0,0.43,2.97,0,-0.685,1.7187,195.8717
5.27,0,0.305,2.97,0,-0.685,1.693,193.4555
5.27,0,0.18,2.97,0,-0.685,1.6619,195.0173
5.27,0,0.055,2.97,0,-0.685,1.6398,183.6194
5.27,0,-0.07,2.97,0,-0.685,1.6186,171.8655
5.27,0,-0.195,2.97,0,-0.685,1.6043,166.0476
5.27,0,-0.32,2.97,0,-0.685,1.5959,132.279
5.27,0,-0.445,2.97,0,-0.685,1.5877,99.6307
5.27,0,-0.57,2.97,0,-0.685,1.5878,60.2443
5.27,0,-0.695,2.97,0,-0.685,1.6031,25.9362
5.27,0,-0.82,2.97,0,-0.685,1.663,10.0946
5.27,0,-0.945,2.97,0,-0.685,1.7198,4.389
5.27,0,-1.07,2.97,0,-0.685,1.667,3.2678
5.27,0,-1.195,2.97,0,-0.685,1.6612,4.0853
5.27,0,-1.32,2.97,0,-0.685,1.6945,3.3426
5.27,0,-1.445,2.97,0,-0.685,1.7242,20.4817
5.27,0,-1.57,2.97,0,-0.685,1.74,27.4091
5.27,0,-1.695,2.97,0,-0.685,1.7428,25.463
5.27,0,-1.82,2.97,0,-0.685,1.7746,14.2033
5.27,0,-1.945,2.97,0,-0.685,1.8222,9.1966
5.27,0,-2.07,2.97,0,-0.685,1.85,15.0439
5.27,0,-2.195,2.97,0,-0.685,1.8472,26.3573
5.27,0,-2.32,2.97,0,-0.685,1.8702,34.9586
5.27,0,-2.445,2.97,0,-0.685,1.9022,37.6517
5.27,0,-2.57,2.97,0,-0.685,1.9516,41.6852
5.27,0,-2.695,2.97,0,-0.685,1.9963,42.6355
5.27,0,-2.82,2.97,0,-0.685,2.0404,45.2725
5.27,0,-2.945,2.97,0,-0.685,2.0903,39.5174
5.27,0,-3.07,2.97,0,-0.685,2.1411,38.0152
5.27,0,-3.195,2.97,0,-0.685,2.1976,30.586
5.27,0,-3.32,2.97,0,-0.685,2.2478,27.2689
5.27,0,-3.445,2.97,0,-0.685,2.3025,22.4121
5.27,0,2.305,2.97,0,-0.81,2.4336,132.112
5.27,0,2.18,2.97,0,-0.81,2.3662,77.9784
5.27,0,2.055,2.97,0,-0.81,2.3196,109.6998
5.27,0,1.93,2.97,0,-0.81,2.281,193.7799
5.27,0,1.805,2.97,0,-0.81,2.2287,160.1995
5.27,0,1.68,2.97,0,-0.81,2.1762,119.5084
5.27,0,1.555,2.97,0,-0.81,2.1213,136.5878
5.27,0,1.43,2.97,0,-0.81,2.0729,115.9097
5.27,0,1.305,2.97,0,-0.81,2.032,114.2405
5.27,0,1.18,2.97,0,-0.81,1.9901,142.6923
5.27,0,1.055,2.97,0,-0.81,1.9455,155.0604
5.27,0,0.93,2.97,0,-0.81,1.9043,149.1714
5.27,0,0.805,2.97,0,-0.81,1.8647,124.7196
5.27,0,0.68,2.97,0,-0.81,1.8249,136.0314
5.27,0,0.555,2.97,0,-0.81,1.7912,124.1051
5.27,0,0.43,2.97,0,-0.81,1.7583,119.4207
5.27,0,0.305,2.97,0,-0.81,1.727,123.3099
5.27,0,0.18,2.97,0,-0.81,1.6991,114.539
5.27,0,0.055,2.97,0,-0.81,1.6776,113.5358
5.27,0,-0.07,2.97,0,-0.81,1.6577,103.7811
5.27,0,-0.195,2.97,0,-0.81,1.6402,93.391
5.27,0,-0.32,2.97,0,-0.81,1.6354,73.9997
5.27,0,-0.445,2.97,0,-0.81,1.6296,57.6577
5.27,0,-0.57,2.97,0,-0.81,1.614,33.8381
5.27,0,-0.695,2.97,0,-0.81,1.6339,10.3139
5.27,0,-0.82,2.97,0,-0.81,1.6983,5.8057
5.27,0,-0.945,2.97,0,-0.81,1.7653,2.4021
5.27,0,-1.07,2.97,0,-0.81,1.6843,2.3907
5.27,0,-1.195,2.97,0,-0.81,1.6477,2.4276
5.27,0,-1.32,2.97,0,-0.81,1.6695,13.2607
5.27,0,-1.445,2.97,0,-0.81,1.6764,27.5349
5.27,0,-1.57,2.97,0,-0.81,1.6861,35.1588
5.27,0,-1.695,2.97,0,-0.81,1.6902,29.3019
5.27,0,-1.82,2.97,0,-0.81,1.7242,16.1576
5.27,0,-1.945,2.97,0,-0.81,1.7692,6.5515
5.27,0,-2.07,2.97,0,-0.81,1.7792,18.0343
5.27,0,-2.195,2.97,0,-0.81,1.7948,35.9193
5.27,0,-2.32,2.97,0,-0.81,1.8128,45.7362
5.27,0,-2.445,2.97,0,-0.81,1.855,53.7111
5.27,0,-2.57,2.97,0,-0.81,1.9077,59.9127
5.27,0,-2.695,2.97,0,-0.81,1.9498,62.1989
5.27,0,-2.82,2.97,0,-0.81,1.9995,60.7044
5.27,0,-2.945,2.97,0,-0.81,2.0413,57.3527
5.27,0,-3.07,2.97,0,-0.81,2.0841,54.1702
5.27,0,-3.195,2.97,0,-0.81,2.1431,46.4164
5.27,0,-3.32,2.97,0,-0.81,2.2,33.9649
5.27,0,-3.445,2.97,0,-0.81,2.2481,31.2239
5.27,0,2.305,2.97,0,-0.935,2.5027,75.6904
5.27,0,2.18,2.97,0,-0.935,2.4331,44.8012
5.27,0,2.055,2.97,0,-0.935,2.3839,72.9399
5.27,0,1.93,2.97,0,-0.935,2.3386,96.808
5.27,0,1.805,2.97,0,-0.935,2.2951,91.7104
5.27,0,1.68,2.97,0,-0.935,2.2388,69.8686
5.27,0,1.555,2.97,0,-0.935,2.1855,69.2615
5.27,0,1.43,2.97,0,-0.935,2.139,63.2549
5.27,0,1.305,2.97,0,-0.935,2.0899,66.5624
5.27,0,1.18,2.97,0,-0.935,2.0504,80.1645
5.27,0,1.055,2.97,0,-0.935,2.0056,89.8087
5.27,0,0.93,2.97,0,-0.935,1.9684,88.0351
5.27,0,0.805,2.97,0,-0.935,1.9232,73.6534
5.27,0,0.68,2.97,0,-0.935,1.885,80.1244
5.27,0,0.555,2.97,0,-0.935,1.8509,77.8275
5.27,0,0.43,2.97,0,-0.935,1.8173,79.4744
5.27,0,0.305,2.97,0,-0.935,1.7914,86.4183
5.27,0,0.18,2.97,0,-0.935,1.7634,87.7341
5.27,0,0.055,2.97,0,-0.935,1.7234,80.4582
5.27,0,-0.07,2.97,0,-0.935,1.7191,94.6611
5.27,0,-0.195,2.97,0,-0.935,1.6995,88.4328
5.27,0,-0.32,2.97,0,-0.935,1.6888,56.8167
5.27,0,-0.445,2.97,0,-0.935,1.6725,47.5602
5.27,0,-0.57,2.97,0,-0.935,1.6753,26.9081
5.27,0,-0.695,2.97,0,-0.935,1.6823,13.0287
5.27,0,-0.82,2.97,0,-0.935,1.7365,5.5678
5.27,0,-0.945,2.97,0,-0.935,1.7885,2.9774
5.27,0,-1.07,2.97,0,-0.935,1.6908,6.486
5.27,0,-1.195,2.97,0,-0.935,1.6424,11.171
5.27,0,-1.32,2.97,0,-0.935,1.6459,29.3541
5.27,0,-1.445,2.97,0,-0.935,1.6319,49.1836
5.27,0,-1.57,2.97,0,-0.935,1.6447,66.8556
5.27,0,-1.695,2.97,0,-0.935,1.6495,59.3406
5.27,0,-1.82,2.97,0,-0.935,1.6788,33.4073
5.27,0,-1.945,2.97,0,-0.935,1.7096,17.2798
5.27,0,-2.07,2.97,0,-0.935,1.7404,29.4552
5.27,0,-2.195,2.97,0,-0.935,1.7508,63.2413
5.27,0,-2.32,2.97,0,-0.935,1.7674,81.7463
5.27,0,-2.445,2.97,0,-0.935,1.7988,87.9314
5.27,0,-2.57,2.97,0,-0.935,1.8479,98.9685
5.27,0,-2.695,2.97,0,-0.935,1.8918,100.4279
5.27,0,-2.82,2.97,0,-0.935,1.9337,93.5675
5.27,0,-2.945,2.97,0,-0.935,1.9798,82.2638
5.27,0,-3.07,2.97,0,-0.935,2.0332,75.841
5.27,0,-3.195,2.97,0,-0.935,2.092,62.8118
5.27,0,-3.32,2.97,0,-0.935,2.1371,51.5401
5.27,0,-3.445,2.97,0,-0.935,2.196,47.3822
5.27,0,2.305,2.97,0,-1.06,2.5716,44.0741
5.27,0,2.18,2.97,0,-1.06,2.5066,27.9984
5.27,0,2.055,2.97,0,-1.06,2.4567,35.0194
5.27,0,1.93,2.97,0,-1.06,2.4073,66.6772
5.27,0,1.805,2.97,0,-1.06,2.3603,61.0624
5.27,0,1.68,2.97,0,-1.06,2.3052,45.71
5.27,0,1.555,2.97,0,-1.06,2.2469,42.1129
5.27,0,1.43,2.97,0,-1.06,2.2015,42.8301
5.27,0,1.305,2.97,0,-1.06,2.1566,41.6631
5.27,0,1.18,2.97,0,-1.06,2.112,54.5387
5.27,0,1.055,2.97,0,-1.06,2.0703,64.8343
5.27,0,0.93,2.97,0,-1.06,2.03,68.4663
5.27,0,0.805,2.97,0,-1.06,1.9881,61.7923
5.27,0,0.68,2.97,0,-1.06,1.9501,78.2992
5.27,0,0.555,2.97,0,-1.06,1.9153,82.8517
5.27,0,0.43,2.97,0,-1.06,1.8843,92.6286
5.27,0,0.305,2.97,0,-1.06,1.8534,103.4987
5.27,0,0.18,2.97,0,-1.06,1.8262,110.7179
5.27,0,0.055,2.97,0,-1.06,1.8006,105.9349
5.27,0,-0.07,2.97,0,-1.06,1.7734,91.5688
5.27,0,-0.195,2.97,0,-1.06,1.7407,65.6372
5.27,0,-0.32,2.97,0,-1.06,1.6976,33.1954
5.27,0,-0.445,2.97,0,-1.06,1.6496,11.4999
5.27,0,-0.57,2.97,0,-1.06,1.6269,4.8833
5.27,0,-0.695,2.97,0,-1.06,1.6396,3.098
5.27,0,-1.195,2.97,0,-1.06,1.5659,6.7693
5.27,0,-1.32,2.97,0,-1.06,1.5659,30.6564
5.27,0,-1.445,2.97,0,-1.06,1.6003,83.6862
5.27,0,-1.57,2.97,0,-1.06,1.6109,102.9608
5.27,0,-1.695,2.97,0,-1.06,1.606,87.4813
5.27,0,-1.82,2.97,0,-1.06,1.6464,51.4988
5.27,0,-1.945,2.97,0,-1.06,1.6606,26.1769
5.27,0,-2.07,2.97,0,-1.06,1.6862,40.7237
5.27,0,-2.195,2.97,0,-1.06,1.6964,85.1309
5.27,0,-2.32,2.97,0,-1.06,1.7229,110.2681
5.27,0,-2.445,2.97,0,-1.06,1.7624,120.8358
5.27,0,-2.57,2.97,0,-1.06,1.8064,125.8077
5.27,0,-2.695,2.97,0,-1.06,1.8503,121.1952
5.27,0,-2.82,2.97,0,-1.06,1.8912,115.9263
5.27,0,-2.945,2.97,0,-1.06,1.9437,109.6223
5.27,0,-3.07,2.97,0,-1.06,1.9952,92.1205
5.27,0,-3.195,2.97,0,-1.06,2.0452,79.2115
5.27,0,-3.32,2.97,0,-1.06,2.0993,64.7284
5.27,0,-3.445,2.97,0,-1.06,2.1548,63.7382
5.27,0,2.18,2.97,0,-1.185,2.5814,25.6812
5.27,0,2.055,2.97,0,-1.185,2.5261,33.9373
5.27,0,1.93,2.97,0,-1.185,2.483,56.6736
5.27,0,1.805,2.97,0,-1.185,2.434,57.5676
5.27,0,1.68,2.97,0,-1.185,2.384,44.4191
5.27,0,1.555,2.97,0,-1.185,2.3269,39.7616
5.27,0,1.43,2.97,0,-1.185,2.2795,41.663
5.27,0,1.305,2.97,0,-1.185,2.2319,45.8926
5.27,0,1.18,2.97,0,-1.185,2.1933,65.43
5.27,0,1.055,2.97,0,-1.185,2.1534,82.7223
5.27,0,0.93,2.97,0,-1.185,2.1076,92.132
5.27,0,0.805,2.97,0,-1.185,2.0644,81.7692
5.27,0,0.68,2.97,0,-1.185,2.0222,102.2103
5.27,0,0.555,2.97,0,-1.185,1.9841,103.1754
5.27,0,0.43,2.97,0,-1.185,1.94,98.3772
5.27,0,0.305,2.97,0,-1.185,1.9059,96.8823
5.27,0,0.18,2.97,0,-1.185,1.8631,80.1346
5.27,0,0.055,2.97,0,-1.185,1.8202,57.6881
5.27,0,-0.07,2.97,0,-1.185,1.7625,32.6237
5.27,0,-0.195,2.97,0,-1.185,1.7196,25.9506
5.27,0,-0.32,2.97,0,-1.185,1.6843,27.5767
5.27,0,-0.445,2.97,0,-1.185,1.6442,20.7273
5.27,0,-0.57,2.97,0,-1.185,1.6244,9.5617
5.27,0,-0.695,2.97,0,-1.185,1.6436,4.274
5.27,0,-0.82,2.97,0,-1.185,1.6817,1.4518
5.27,0,-0.945,2.97,0,-1.185,1.6026,1.3785
5.27,0,-1.07,2.97,0,-1.185,1.58,9.3191
5.27,0,-1.195,2.97,0,-1.185,1.5519,13.2544
5.27,0,-1.32,2.97,0,-1.185,1.5913,65.7288
5.27,0,-1.445,2.97,0,-1.185,1.5864,119.4132
5.27,0,-1.57,2.97,0,-1.185,1.5915,144.5649
5.27,0,-1.695,2.97,0,-1.185,1.5959,133.2042
5.27,0,-1.82,2.97,0,-1.185,1.6229,76.6551
5.27,0,-1.945,2.97,0,-1.185,1.6662,46.277
5.27,0,-2.07,2.97,0,-1.185,1.6394,48.6367
5.27,0,-2.195,2.97,0,-1.185,1.6789,109.1985
5.27,0,-2.32,2.97,0,-1.185,1.7039,128.2231
5.27,0,-2.445,2.97,0,-1.185,1.7373,128.3783
5.27,0,-2.57,2.97,0,-1.185,1.7817,134.8731
5.27,0,-2.695,2.97,0,-1.185,1.8222,128.4249
5.27,0,-2.82,2.97,0,-1.185,1.8633,116.1673
5.27,0,-2.945,2.97,0,-1.185,1.913,100.1794
5.27,0,-3.07,2.97,0,-1.185,1.9644,90.2103
5.27,0,-3.195,2.97,0,-1.185,2.0186,81.26
5.27,0,-3.32,2.97,0,-1.185,2.0688,75.7699
5.27,0,-3.445,2.97,0,-1.185,2.1215,74.3317
5.27,0,2.305,2.97,0,-1.31,2.7031,49.9728
5.27,0,2.18,2.97,0,-1.31,2.6358,31.9172
5.27,0,2.055,2.97,0,-1.31,2.588,52.8809
5.27,0,1.93,2.97,0,-1.31,2.5503,93.1263
5.27,0,1.805,2.97,0,-1.31,2.4984,91.4592
5.27,0,1.68,2.97,0,-1.31,2.4419,70.5737
5.27,0,1.555,2.97,0,-1.31,2.3845,72.2345
5.27,0,1.43,2.97,0,-1.31,2.3319,72.7554
5.27,0,1.305,2.97,0,-1.31,2.29,80.3786
5.27,0,1.18,2.97,0,-1.31,2.2442,114.6913
5.27,0,1.055,2.97,0,-1.31,2.1955,120.4071
5.27,0,0.93,2.97,0,-1.31,2.1456,120.5694
5.27,0,0.805,2.97,0,-1.31,2.0959,99.0393
5.27,0,0.68,2.97,0,-1.31,2.0485,116.1913
5.27,0,0.555,2.97,0,-1.31,1.9938,97.5071
5.27,0,0.43,2.97,0,-1.31,1.9343,78.967
5.27,0,0.305,2.97,0,-1.31,1.8784,58.7459
5.27,0,0.18,2.97,0,-1.31,1.8308,45.9546
5.27,0,0.055,2.97,0,-1.31,1.7923,48.9588
5.27,0,-0.07,2.97,0,-1.31,1.7589,58.5029
5.27,0,-0.195,2.97,0,-1.31,1.7187,60.3116
5.27,0,-0.32,2.97,0,-1.31,1.6899,45.496
5.27,0,-0.445,2.97,0,-1.31,1.6473,29.7312
5.27,0,-0.57,2.97,0,-1.31,1.6336,15.4461
5.27,0,-0.695,2.97,0,-1.31,1.6271,3.7665
5.27,0,-0.82,2.97,0,-1.31,1.6726,3.24
5.27,0,-0.945,2.97,0,-1.31,1.6082,4.3013
5.27,0,-1.07,2.97,0,-1.31,1.5683,12.7299
5.27,0,-1.195,2.97,0,-1.31,1.5644,36.5939
5.27,0,-1.32,2.97,0,-1.31,1.5717,108.5836
5.27,0,-1.445,2.97,0,-1.31,1.5615,170.7201
5.27,0,-1.57,2.97,0,-1.31,1.56,145.2514
5.27,0,-1.695,2.97,0,-1.31,1.5626,150.6149
5.27,0,-1.82,2.97,0,-1.31,1.5968,85.1907
5.27,0,-1.945,2.97,0,-1.31,1.5768,10.0172
5.27,0,-2.07,2.97,0,-1.31,1.6162,69.4327
5.27,0,-2.195,2.97,0,-1.31,1.6488,128.3327
5.27,0,-2.32,2.97,0,-1.31,1.6723,130.4857
5.27,0,-2.445,2.97,0,-1.31,1.7106,141.5548
5.27,0,-2.57,2.97,0,-1.31,1.758,143.1628
5.27,0,-2.695,2.97,0,-1.31,1.7978,124.9653
5.27,0,-2.82,2.97,0,-1.31,1.8467,134.051
5.27,0,-2.945,2.97,0,-1.31,1.8911,118.6161
5.27,0,-3.07,2.97,0,-1.31,1.9321,114.1617
5.27,0,-3.195,2.97,0,-1.31,1.9865,105.6277
5.27,0,-3.32,2.97,0,-1.31,2.0372,95.8168
5.27,0,-3.445,2.97,0,-1.31,2.0816,98.054
5.27,0,0.93,2.97,0,-1.435,2.1839,86.0356
5.27,0,0.805,2.97,0,-1.435,2.1157,60.7329
5.27,0,0.68,2.97,0,-1.435,2.0608,64.9961
5.27,0,0.555,2.97,0,-1.435,2.0045,50.3701
5.27,0,0.43,2.97,0,-1.435,1.95,48.3132
5.27,0,0.305,2.97,0,-1.435,1.9042,52.0765
5.27,0,0.18,2.97,0,-1.435,1.8577,55.9308
5.27,0,0.055,2.97,0,-1.435,1.8299,54.5707
5.27,0,-0.07,2.97,0,-1.435,1.7753,65.2273
5.27,0,-0.195,2.97,0,-1.435,1.7309,53.5804
5.27,0,-0.32,2.97,0,-1.435,1.6989,30.2463
5.27,0,-0.445,2.97,0,-1.435,1.6628,24.1205
5.27,0,-0.57,2.97,0,-1.435,1.6647,13.752
5.27,0,-0.695,2.97,0,-1.435,1.6604,5.1883
5.27,0,-0.82,2.97,0,-1.435,1.7032,3.5566
5.27,0,-0.945,2.97,0,-1.435,1.6247,4.8662
5.27,0,-1.07,2.97,0,-1.435,1.5804,17.2579
5.27,0,-1.195,2.97,0,-1.435,1.5639,42.5745
5.27,0,-1.32,2.97,0,-1.435,1.5599,110.6872
5.27,0,-1.445,2.97,0,-1.435,1.5529,162.2508
5.27,0,-1.57,2.97,0,-1.435,1.5509,172.9236
5.27,0,-1.695,2.97,0,-1.435,1.5539,153.8087
5.27,0,-1.82,2.97,0,-1.435,1.5824,97.9421
5.27,0,-1.945,2.97,0,-1.435,1.6164,42.7231
5.27,0,-2.07,2.97,0,-1.435,1.5999,49.3507
5.27,0,-2.195,2.97,0,-1.435,1.6392,104.6058
5.27,0,-2.32,2.97,0,-1.435,1.6551,112.5108
5.27,0,-2.445,2.97,0,-1.435,1.6809,106.9855
5.27,0,-2.57,2.97,0,-1.435,1.7311,110.734
5.27,0,-2.695,2.97,0,-1.435,1.7785,115.3265
5.27,0,-2.82,2.97,0,-1.435,1.8164,111.8483
5.27,0,-2.945,2.97,0,-1.435,1.8557,110.7399
5.27,0,-3.07,2.97,0,-1.435,1.8943,102.2381
5.27,0,-3.195,2.97,0,-1.435,1.9393,86.508
5.27,0,-3.32,2.97,0,-1.435,1.9768,75.8225
5.27,0,-3.445,2.97,0,-1.435,2.0241,76.7587
5.27,0,0.305,2.97,0,-1.56,1.9521,67.8448
5.27,0,0.18,2.97,0,-1.56,1.9043,80.4602
5.27,0,0.055,2.97,0,-1.56,1.862,85.1765
5.27,0,-0.07,2.97,0,-1.56,1.8205,83.0766
5.27,0,-0.195,2.97,0,-1.56,1.7793,56.7611
5.27,0,-0.32,2.97,0,-1.56,1.7411,41.6936
5.27,0,-0.445,2.97,0,-1.56,1.7002,23.2195
5.27,0,-0.57,2.97,0,-1.56,1.7006,14.5765
5.27,0,-0.695,2.97,0,-1.56,1.6946,5.2502
5.27,0,-0.82,2.97,0,-1.56,1.7054,2.2042
5.27,0,-0.945,2.97,0,-1.56,1.6366,3.6049
5.27,0,-1.07,2.97,0,-1.56,1.5856,15.0262
5.27,0,-1.195,2.97,0,-1.56,1.5626,30.2974
5.27,0,-1.32,2.97,0,-1.56,1.5499,86.6138
5.27,0,-1.445,2.97,0,-1.56,1.5424,154.1512
5.27,0,-1.57,2.97,0,-1.56,1.5337,147.8341
5.27,0,-1.695,2.97,0,-1.56,1.5493,135.9021
5.27,0,-1.82,2.97,0,-1.56,1.5864,76.3817
5.27,0,-1.945,2.97,0,-1.56,1.6241,26.6138
5.27,0,-2.07,2.97,0,-1.56,1.5949,26.7735
5.27,0,-2.195,2.97,0,-1.56,1.6372,69.397
5.27,0,-2.32,2.97,0,-1.56,1.6652,83.5347
5.27,0,-2.445,2.97,0,-1.56,1.6867,92.533
5.27,0,-2.57,2.97,0,-1.56,1.7225,106.9992
5.27,0,-2.695,2.97,0,-1.56,1.7523,106.6198
5.27,0,-2.82,2.97,0,-1.56,1.7767,94.7824
5.27,0,-2.945,2.97,0,-1.56,1.8147,85.6129
5.27,0,-3.07,2.97,0,-1.56,1.8466,73.5138
5.27,0,-3.195,2.97,0,-1.56,1.8791,65.9027
5.27,0,-3.32,2.97,0,-1.56,1.9131,58.4883
5.27,0,-3.445,2.97,0,-1.56,1.9522,64.3581
5.27,0,0.18,2.97,0,-1.685,1.9472,58.9588
5.27,0,0.055,2.97,0,-1.685,1.903,63.3517
5.27,0,-0.07,2.97,0,-1.685,1.8571,52.7072
5.27,0,-0.195,2.97,0,-1.685,1.8141,40.2544
5.27,0,-0.32,2.97,0,-1.685,1.778,25.9209
5.27,0,-0.445,2.97,0,-1.685,1.7338,14.9499
5.27,0,-0.57,2.97,0,-1.685,1.7065,7.2341
5.27,0,-0.695,2.97,0,-1.685,1.7261,2.8351
5.27,0,-0.82,2.97,0,-1.685,1.7182,1.067
5.27,0,-0.945,2.97,0,-1.685,1.655,2.7562
5.27,0,-1.07,2.97,0,-1.685,1.6004,8.7415
5.27,0,-1.195,2.97,0,-1.685,1.5719,15.7466
5.27,0,-1.32,2.97,0,-1.685,1.5623,51.2541
5.27,0,-1.445,2.97,0,-1.685,1.5591,75.7282
5.27,0,-1.57,2.97,0,-1.685,1.5539,98.9898
5.27,0,-1.695,2.97,0,-1.685,1.5728,83.4636
5.27,0,-1.82,2.97,0,-1.685,1.6012,48.9419
5.27,0,-1.945,2.97,0,-1.685,1.6547,22.5357
5.27,0,-2.07,2.97,0,-1.685,1.638,31.522
5.27,0,-2.195,2.97,0,-1.685,1.6587,76.0445
5.27,0,-2.32,2.97,0,-1.685,1.6693,95.9612
5.27,0,-2.445,2.97,0,-1.685,1.6801,103.4222
5.27,0,-2.57,2.97,0,-1.685,1.7016,104.7355
5.27,0,-2.695,2.97,0,-1.685,1.7156,96.1218
5.27,0,-2.82,2.97,0,-1.685,1.7342,95.0151
5.27,0,-2.945,2.97,0,-1.685,1.7625,103.3481
5.27,0,-3.07,2.97,0,-1.685,1.7908,112.8407
5.27,0,-3.195,2.97,0,-1.685,1.8269,112.3864
5.27,0,-3.32,2.97,0,-1.685,1.8651,113.6242
5.27,0,-3.445,2.97,0,-1.685,1.9024,124.5026
5.27,0,-0.195,2.97,0,-1.81,1.8307,14.4503
5.27,0,-0.32,2.97,0,-1.81,1.7987,9.6164
5.27,0,-0.445,2.97,0,-1.81,1.7524,5.5663
5.27,0,-0.57,2.97,0,-1.81,1.7285,2.9421
5.27,0,-0.695,2.97,0,-1.81,1.7274,0.89179
5.27,0,-0.82,2.97,0,-1.81,1.7287,0.64916
5.27,0,-0.945,2.97,0,-1.81,1.654,0.88912
5.27,0,-1.07,2.97,0,-1.81,1.6033,2.4695
5.27,0,-1.195,2.97,0,-1.81,1.5676,5.4073
5.27,0,-1.32,2.97,0,-1.81,1.5589,16.0389
5.27,0,-1.445,2.97,0,-1.81,1.5576,26.7779
5.27,0,-1.57,2.97,0,-1.81,1.5565,35.0428
5.27,0,-1.695,2.97,0,-1.81,1.5728,26.948
5.27,0,-1.82,2.97,0,-1.81,1.6092,14.9055
5.27,0,-1.945,2.97,0,-1.81,1.6476,14.4732
