texnet2022wfqu 2022-11-13T03:56:29.755733Z -104.4674872 31.66532384 4.820458984 -0.4461213494
texnet2022wdiq 2022-11-11T21:33:00.601799Z -104.2788658 31.63617879 1.838330078 0.3689897782
texnet2022xida 2022-11-28T17:56:11.561917Z -104.1334923 31.62219947 6.671435547 1.017991646
texnet2022wfrn 2022-11-13T04:18:44.745271Z -104.127682 31.55144782 6.157275391 0.5915007849
texnet2022vphe 2022-11-04T04:55:12.123065Z -104.4440312 31.68938549 1.5298339840000001 -0.3540832269
texnet2022wqqo 2022-11-19T04:19:52.860557Z -104.0542689 31.64757493 5.514575195 0.8201426768
texnet2022vwnc 2022-11-08T03:51:50.342377Z -104.3964635 31.66856113 6.877099609 0.05756371825
texnet2022wvtr 2022-11-21T23:34:39.004184Z -104.398691 31.67681937 6.5686035160000005 0.2573173884
texnet2022xlyx 2022-11-30T20:24:36.660955Z -104.1687728 31.58710884 1.9411621090000002 0.6156225552
texnet2022waul 2022-11-10T12:07:22.067061Z -104.1653249 31.67743511 3.046606445 0.950323844
texnet2022vnan 2022-11-02T23:16:59.433737Z -104.3538017 31.71570907 1.9411621090000002 -0.3924213922
texnet2022woxd 2022-11-18T05:22:18.026688Z -104.0987153 31.60925089 6.594311523 1.353564963
texnet2022vyat 2022-11-08T23:53:53.597198Z -104.3286839 31.60877573 8.265332031 0.9579433706
texnet2022wtni 2022-11-20T18:06:55.253643Z -104.4700891 31.71126495 1.9411621090000002 -0.4093900403
texnet2022wsho 2022-11-20T02:03:14.070132Z -104.5475253 31.67507728 5.720239257999999 0.983483391
texnet2022wqpk 2022-11-19T03:44:39.196185Z -104.1314359 31.63783476 1.9411621090000002 0.498122356
texnet2022wfpq 2022-11-13T03:21:51.866269Z -104.4318337 31.68050635 4.691918945 -0.3911058014
texnet2022xgkv 2022-11-27T19:36:51.506636Z -104.0062149 31.61465929 9.987768555 2.288120714
texnet2022vphr 2022-11-04T05:10:07.321935Z -104.3200596 31.67271032 3.894970703 -0.2053350309
texnet2022vpki 2022-11-04T06:30:52.627726Z -104.427587 31.68696928 5.10324707 0.3484173456
texnet2022xgje 2022-11-27T18:46:55.449021Z -104.1270027 31.61671302 1.9411621090000002 0.8394334924
texnet2022xidv 2022-11-28T18:21:22.599794Z -104.3134515 31.65436531 1.9411621090000002 0.05080236447
texnet2022wjgu 2022-11-15T03:26:45.798418Z -104.4212916 31.67575138 4.820458984 -0.231483547
texnet2022wfry 2022-11-13T04:32:11.597255Z -104.2205994 31.65280566 7.8797119140000005 2.723038429
texnet2022xbtg 2022-11-25T06:10:51.190140Z -104.0206972 31.5514144 8.470996094 1.862780075
texnet2022wmas 2022-11-16T15:46:50.195373Z -104.382566 31.67968068 4.923291016 0.5200639849
texnet2022wtoz 2022-11-20T18:56:24.365754Z -103.9712532 31.61615418 7.211303710999999 1.972666587
texnet2022wvte 2022-11-21T23:19:33.353327Z -104.4051675 31.67861551 6.671435547 0.8936319444
texnet2022vwnt 2022-11-08T04:11:42.335583Z -104.292679 31.64782076 6.697143554999999 0.6797184941
texnet2022wxym 2022-11-23T04:16:41.258888Z -104.4362425 31.83421074 0.8614257811999999 1.031388927
texnet2022vyac 2022-11-08T23:33:37.242262Z -104.4611794 31.68099423 3.792138672 0.1450045349
texnet2022vwop 2022-11-08T04:37:01.284597Z -104.3410599 31.60916104 1.9411621090000002 -0.02758090151
texnet2022xbuc 2022-11-25T06:36:36.667211Z -104.1989777 31.59983147 7.5969238279999995 1.679270842
texnet2022woxs 2022-11-18T05:40:29.241353Z -104.3608223 31.62397675 6.697143554999999 1.545978671
texnet2022vlzf 2022-11-02T09:29:10.693554Z -104.3182628 31.78256377 0.1416015625 -0.3417907117
texnet2022xlxk 2022-11-30T19:39:11.693814Z -104.4482419 31.67924552 3.792138672 0.4762992936
texnet2022xbvx 2022-11-25T07:31:44.897127Z -104.687054 31.70541682 20.39951172 2.612451432
texnet2022xifi 2022-11-28T19:05:45.867100Z -104.4484433 31.53079525 25.335449219999997 1.574364625
texnet2022wjej 2022-11-15T02:12:58.838333Z -104.4298101 31.6655832 8.933740234 0.9961290559
texnet2022wdky 2022-11-11T22:43:55.342462Z -104.4331688 31.67934835 3.997802734 -0.1496138304
texnet2022wfpf 2022-11-13T03:09:11.360633Z -104.4224533 31.6849355 1.632666016 -0.2219007893
texnet2022wskc 2022-11-20T03:19:55.412378Z -104.0164914 31.51581089 9.473608398 1.199992409
texnet2022vpjm 2022-11-04T06:05:25.372764Z -104.0901044 31.65593523 1.8897460940000002 0.6356489967
texnet2022wshx 2022-11-20T02:12:49.454460Z -104.0200534 31.52981583 10.06489258 2.147447202
texnet2022vkrk 2022-11-01T16:23:49.475013Z -104.2026987 31.67150955 7.905419922 0.4041288914
texnet2022vlwv 2022-11-02T08:16:45.468912Z -104.3976062 31.67590723 6.362939453 -0.04462502412
texnet2022vnor 2022-11-03T06:26:34.160646Z -104.4234789 31.67941352 2.660986328 -0.3567697449
texnet2022vuzd 2022-11-07T07:40:13.054508Z -104.1813943 31.58452093 1.915454102 0.8784149454
texnet2022wxvb 2022-11-23T02:33:53.326635Z -104.3169441 31.65365548 0.1158935547 0.639921745
texnet2022wznf 2022-11-24T00:51:52.396313Z -104.4213327 31.56361017 0.7071777344 0.9784867553
texnet2022wxwf 2022-11-23T03:08:39.393247Z -104.5186304 31.71826715 3.5864746089999997 0.4676638741
texnet2022wzob 2022-11-24T01:18:03.853445Z -104.3309728 31.72297111 1.915454102 0.4876499246
texnet2022wvzn 2022-11-22T02:31:55.795817Z -104.4682476 31.66049276 3.766430664 0.3344715275
texnet2022vlvr 2022-11-02T07:41:57.401891Z -104.3965295 31.67591421 5.643115234 0.0222127634
texnet2022wcak 2022-11-11T04:15:28.133154Z -104.2793791 31.63295877 8.265332031 0.470058908
texnet2022vkso 2022-11-01T16:58:59.457906Z -103.9589848 31.57781668 5.643115234 0.4037148546
texnet2022vkpt 2022-11-01T15:33:44.043111Z -103.9784881 31.60992642 8.830908203000002 1.032444685
texnet2022xgdn 2022-11-27T15:54:40.522147Z -104.1237637 31.61488884 6.260107422 1.365585758
texnet2022whra 2022-11-14T06:20:54.684683Z -104.1333624 31.60105877 5.951611328 0.6616782786
texnet2022wsgw 2022-11-20T01:41:50.536952Z -104.0044097 31.63098106 7.699755859 1.763371943
texnet2022xksj 2022-11-30T03:58:14.767739Z -104.5375678 31.62390828 4.357714844 0.1076371588
texnet2022whpi 2022-11-14T05:28:46.212942Z -104.2638828 31.64729159 8.111083984 0.8192382154
texnet2022vpgj 2022-11-04T04:30:28.412132Z -104.2348494 31.65112338 8.316748046999999 0.8086673432
texnet2022wsfd 2022-11-20T00:50:01.058813Z -104.363099 31.66969219 5.0261230470000005 0.3386248501
texnet2022vuyh 2022-11-07T07:14:50.234989Z -104.1518719 31.63590431 1.9411621090000002 0.7450878109
texnet2022vwbw 2022-11-07T22:10:51.600690Z -104.3963398 31.65477412 6.5686035160000005 0.6674611016
texnet2022wmmp 2022-11-16T21:46:03.512614Z -103.9793104 31.6133707 10.399096680000001 2.520491544
texnet2022xbxd 2022-11-25T08:08:21.320311Z -104.4775105 31.69926297 9.962060546999998 1.232168792
texnet2022wmnk 2022-11-16T22:11:44.454349Z -104.0422115 31.65750178 16.13198242 2.082597086
texnet2022wayx 2022-11-10T14:21:51.658904Z -104.3277228 31.65543021 0.1158935547 0.4719899339
texnet2022wcbg 2022-11-11T04:41:15.423346Z -104.4760268 31.65791002 3.997802734 0.3690608372
texnet2022xlws 2022-11-30T19:17:08.861220Z -104.3161114 31.71685449 1.9411621090000002 0.1236780012
texnet2022vlve 2022-11-02T07:26:53.624277Z -104.305868 31.7155353 2.712402344 -0.3977446616
texnet2022vuxl 2022-11-07T06:49:01.929956Z -104.4172987 31.68060369 5.46315918 -0.1599960913
texnet2022wxwq 2022-11-23T03:21:38.370112Z -104.4171051 31.63027944 3.946386719 -0.2894660011
texnet2022vpfn 2022-11-04T04:04:38.604432Z -104.1997365 31.67129447 5.977319336 0.5479817304
texnet2022vpeu 2022-11-04T03:43:00.178338Z -104.2127745 31.68823415 7.776879882999999 0.9031493412
texnet2022xgdy 2022-11-27T16:07:22.238624Z -103.9664155 31.61708869 6.131567382999999 1.362695414
texnet2022wdgz 2022-11-11T20:43:32.926420Z -104.6043997 31.53790027 35.927148439999996 0.9646261388
texnet2022vkpc 2022-11-01T15:14:18.340414Z -104.4967753 31.71406143 3.45793457 0.1089821384
texnet2022whrv 2022-11-14T06:44:49.400050Z -104.4218512 31.67804561 5.591699219 0.3366659709
texnet2022vksx 2022-11-01T17:09:30.009763Z -104.1745767 31.57007639 12.892773440000001 0.4717082972
texnet2022whqm 2022-11-14T06:04:02.807264Z -104.3430806 31.59352261 18.29145508 0.5982668623
texnet2022wguj 2022-11-13T18:53:41.968659Z -104.4008858 31.68140103 7.391259766 0.341159201
texnet2022vjzw 2022-11-01T07:33:04.181868Z -104.2285567 31.63667893 1.915454102 0.9071156229
texnet2022xfnm 2022-11-27T07:48:25.736359Z -104.1266513 31.55880584 7.802587891 1.418720988
texnet2022wrno 2022-11-19T15:56:25.056499Z -104.1657606 31.62021372 1.9411621090000002 0.412698208
texnet2022vqlz 2022-11-04T20:29:11.842134Z -104.0387582 31.71864049 6.620019531 0.7441763562
texnet2022wpup 2022-11-18T17:14:28.707516Z -103.8871404 31.48564063 20.81083984 1.184580429
texnet2022vtqc 2022-11-06T13:57:36.851351Z -103.994901 31.78405786 2.198242187 0.9841631128
texnet2022wuhi 2022-11-21T04:12:20.090287Z -104.4083555 31.67399866 6.362939453 -0.001028706649
texnet2022vvig 2022-11-07T12:16:46.455933Z -104.4879953 31.67069318 5.334619141 0.09900910861
texnet2022vxgt 2022-11-08T13:47:10.314012Z -104.4083472 31.67307953 5.437451172 -0.02517181494
texnet2022vogn 2022-11-03T15:26:54.819217Z -104.3164595 31.69341318 1.8897460940000002 0.3395570672
texnet2022wbhs 2022-11-10T18:49:03.644950Z -104.00459 31.61236693 7.776879882999999 1.091388382
texnet2022vofj 2022-11-03T14:51:14.850236Z -104.4443804 31.72615063 2.558154297 -0.4964495399
texnet2022wbiw 2022-11-10T19:24:09.299470Z -104.4869645 31.67529653 -0.21831054689999999 -0.7138061713
texnet2022wlgd 2022-11-16T05:23:04.376840Z -104.3973584 31.6483332 6.465771484 -0.3636187229
texnet2022xajt 2022-11-24T12:14:34.861611Z -104.4032521 31.67518108 6.080151367 1.684025186
texnet2022vtpg 2022-11-06T13:32:02.964583Z -104.3673574 31.6641505 1.118505859 -0.3035828568
texnet2022vxfp 2022-11-08T13:12:37.049319Z -104.5334573 31.71976479 3.663598633 1.019263926
texnet2022wwqi 2022-11-22T11:01:21.682710Z -104.4141151 31.68568033 4.948999023000001 0.794696014
texnet2022vvhc 2022-11-07T11:41:24.198722Z -104.2786818 31.61228095 7.5969238279999995 0.7088716324
texnet2022wujv 2022-11-21T05:27:57.397671Z -104.0333671 31.50540927 5.180371094 0.67694566
texnet2022wrlp 2022-11-19T14:57:53.434117Z -104.3924038 31.69616301 4.306298828 -0.2703695007
texnet2022wpwo 2022-11-18T18:13:05.201190Z -103.9693371 31.60857699 7.031347656 0.9748932781
texnet2022wrok 2022-11-19T16:22:14.833571Z -104.5156755 31.71897845 2.99519043 -0.4476345965
texnet2022xdwm 2022-11-26T10:05:37.016065Z -104.1460352 31.56331522 6.157275391 1.41471507
texnet2022weoq 2022-11-12T13:43:12.474243Z -104.1380496 31.61965139 6.645727539 1.710837042
texnet2022wgwu 2022-11-13T20:06:52.199300Z -104.1065489 31.61496287 5.643115234 0.591583756
texnet2022xdtv 2022-11-26T08:45:22.389466Z -104.120862 31.66913346 10.99038086 0.9245699282
texnet2022xfoi 2022-11-27T08:14:29.298020Z -104.1181412 31.6192794 6.131567382999999 1.947511567
texnet2022wgvf 2022-11-13T19:19:29.235574Z -104.545052 31.67027043 4.409130859 -0.3573862195
texnet2022xfnz 2022-11-27T08:03:52.885729Z -104.0329064 31.52057752 9.962060546999998 1.700583709
texnet2022xcpx 2022-11-25T17:37:54.319568Z -104.3965791 31.68142901 1.9411621090000002 -0.05196320443
texnet2022vvjk 2022-11-07T12:51:28.426626Z -104.3257447 31.70944421 7.5969238279999995 0.04469440138
texnet2022vtqt 2022-11-06T14:18:26.577003Z -104.4603426 31.70581816 6.260107422 0.7175418791
texnet2022wuiz 2022-11-21T05:02:56.181502Z -104.4432502 31.63538853 -0.3468505859 -0.4766987321
texnet2022xajc 2022-11-24T11:55:14.735648Z -104.5042553 31.68160554 5.0261230470000005 0.01617095844
texnet2022xcrg 2022-11-25T18:18:46.724405Z -104.3987986 31.68876811 4.306298828 0.06985911871
texnet2022xdta 2022-11-26T08:20:13.178150Z -104.2042381 31.621636 8.342456055000001 1.430710663
texnet2022wizj 2022-11-14T23:41:17.237784Z -104.2186619 31.56893978 -0.9895507813000001 0.2250560181
texnet2022wgty 2022-11-13T18:40:39.724008Z -104.4895588 31.69251266 6.131567382999999 0.6287937892
texnet2022wkau 2022-11-15T13:33:21.743428Z -104.3534962 31.67986263 1.9411621090000002 0.2373373704
texnet2022weof 2022-11-12T13:30:30.156791Z -104.3081508 31.66450719 5.745947266 0.1766401765
texnet2022vsum 2022-11-06T03:02:33.315005Z -104.4030225 31.67954872 1.838330078 0.08550774822
texnet2022wpwx 2022-11-18T18:23:58.335628Z -104.3876332 31.67436297 6.74855957 0.5004199809
texnet2022wrbl 2022-11-19T09:49:47.768186Z -104.0466647 31.58257142 7.237011719 0.5433623884
texnet2022wraw 2022-11-19T09:32:09.993448Z -103.9880042 31.63218548 6.080151367 1.20671173
texnet2022wpzh 2022-11-18T19:36:37.476229Z -104.1635256 31.69054195 1.8897460940000002 0.100749276
texnet2022xdyq 2022-11-26T11:10:20.138479Z -103.9874093 31.61977844 6.131567382999999 1.721060374
texnet2022wlix 2022-11-16T06:46:56.071279Z -104.2310074 31.71548648 6.5686035160000005 -0.03543849971
texnet2022vmpr 2022-11-02T17:48:00.844285Z -104.0214776 31.60058804 1.9411621090000002 0.5230650485
texnet2022wbgk 2022-11-10T18:10:00.676348Z -104.1269859 31.61395554 1.9411621090000002 1.090522408
texnet2022xadh 2022-11-24T08:59:17.499254Z -104.5151181 31.7171442 5.46315918 1.377574451
texnet2022vokm 2022-11-03T17:26:55.597472Z -104.4911882 31.66699344 7.5969238279999995 0.8205719138
texnet2022vved 2022-11-07T10:11:18.326450Z -104.4169514 31.67210351 6.5686035160000005 -0.2042774946
texnet2022wyqf 2022-11-23T13:14:52.752058Z -104.4859062 31.6771425 3.072314453 -0.5866468289
texnet2022vxhl 2022-11-08T14:08:09.333952Z -103.9140815 31.5067108 -0.88671875 1.092567907
texnet2022wufu 2022-11-21T03:26:03.905615Z -104.3201969 31.62353299 1.8897460940000002 1.658899933
texnet2022wypb 2022-11-23T12:39:44.845505Z -104.404575 31.67264467 4.357714844 0.3519836908
texnet2022wuen 2022-11-21T02:47:25.167493Z -104.4190542 31.60820597 0.8614257811999999 -0.04434360513
texnet2022wlkg 2022-11-16T07:27:54.402595Z -104.4740904 31.67998427 6.260107422 0.4600433737
texnet2022vmqv 2022-11-02T18:22:59.570000Z -104.1226823 31.61397437 6.157275391 0.7080280265
texnet2022vjwp 2022-11-01T05:53:55.913061Z -104.4644272 31.6828099 3.380810547 -0.4933949288
texnet2022wrch 2022-11-19T10:15:28.195533Z -104.309634 31.71505389 0.09018554687 -0.1194287768
texnet2022wiwm 2022-11-14T22:14:06.600543Z -104.3149539 31.60724818 7.005639648000001 1.435756173
texnet2022xhoq 2022-11-28T10:39:41.712695Z -103.967402 31.65821913 4.769042969 1.528911598
texnet2022vjux 2022-11-01T05:02:02.994682Z -104.3890096 31.67780109 5.128955078 0.3683780068
texnet2022wklr 2022-11-15T19:02:29.885533Z -104.4549819 31.68034795 3.920678711 -0.4191953414
texnet2022wgze 2022-11-13T21:19:24.887106Z -104.1173137 31.61583603 1.9411621090000002 0.4846530346
texnet2022weaz 2022-11-12T06:49:22.969530Z -104.1940379 31.62490366 1.915454102 0.7642793999
texnet2022vjvc 2022-11-01T05:07:58.278892Z -104.1691458 31.56182945 11.96728516 0.9425642466
texnet2022vvfh 2022-11-07T10:47:16.764054Z -104.3822335 31.6419961 3.483642578 0.389210019
texnet2022vves 2022-11-07T10:28:55.935508Z -104.3319781 31.68183147 0.09018554687 -0.1025643074
texnet2022wljt 2022-11-16T07:13:13.030861Z -104.4555291 31.68126335 3.766430664 -0.5499430447
texnet2022vmqa 2022-11-02T17:58:48.720671Z -104.2719382 31.60979055 9.884936523 0.7092636978
texnet2022wypu 2022-11-23T13:01:36.451672Z -104.1713325 31.56733423 33.35634766 1.083902138
texnet2022wuey 2022-11-21T03:00:14.032631Z -104.0046426 31.62339698 7.159887695 1.582915155
texnet2022vxjd 2022-11-08T14:59:18.289924Z -104.385739 31.67322611 6.671435547 -0.03615486216
texnet2022vvdw 2022-11-07T10:04:06.928623Z -104.3818939 31.66451837 3.432226562 0.03800269534
texnet2022vszu 2022-11-06T05:43:27.970629Z -104.3315292 31.6276021 5.745947266 0.7933186548
texnet2022vqaj 2022-11-04T14:36:51.564458Z -104.4821789 31.68130553 1.067089844 -0.5519840119
texnet2022wece 2022-11-12T07:26:07.768982Z -104.4140477 31.67832727 6.131567382999999 0.6799025227
texnet2022wkmv 2022-11-15T19:37:13.345894Z -104.2616037 31.70199563 23.17597656 0.689388071
texnet2022wiur 2022-11-14T21:19:04.929458Z -104.4932216 31.6550293 4.306298828 -0.1207291244
texnet2022vjwg 2022-11-01T05:42:16.218153Z -104.0474965 31.58739401 7.8797119140000005 0.9090596746
texnet2022xapm 2022-11-24T15:08:59.721330Z -104.1317234 31.68471199 5.437451172 1.148097817
texnet2022wbsn 2022-11-11T00:17:10.984380Z -104.4802435 31.70337987 2.506738281 -0.1605553196
texnet2022xmea 2022-11-30T22:58:54.472947Z -104.4042074 31.69149042 3.792138672 0.4571042795
texnet2022xckr 2022-11-25T14:59:07.906840Z -104.495402 31.65777109 5.745947266 -0.03257828696
texnet2022xchi 2022-11-25T13:17:57.383452Z -104.4031057 31.68874006 4.409130859 0.3577066313
texnet2022wust 2022-11-21T09:59:23.347377Z -104.1236195 31.59099063 6.157275391 0.6412610987
texnet2022wrur 2022-11-19T19:32:17.226124Z -104.1278166 31.61785843 1.915454102 1.386211258
texnet2022wpmv 2022-11-18T13:18:25.404160Z -104.1166671 31.64272502 1.915454102 0.9527693447
texnet2022wevs 2022-11-12T17:17:34.248357Z -104.497712 31.67338054 -0.5268066406 -0.8060329239
texnet2022xjcg 2022-11-29T06:40:58.637139Z -104.3747944 31.68363651 1.915454102 1.118320636
texnet2022xdmt 2022-11-26T05:09:06.292014Z -104.1033374 31.57154488 6.594311523 2.262810029
texnet2022wgnw 2022-11-13T15:37:04.570656Z -104.1449368 31.55964346 1.9411621090000002 0.4893970495
